id,mu,alpha,homo,lumo,gap,r2,zpve,U0,U,H,G,Cv
77428,1.645083137,77.27432109,-6.439969256,2.158046225,8.598015481,1013.514732,5.028259327,-11536.91703,-11536.70407,-11536.67838,-11537.78442,31.7519554
78287,2.385958782,77.66146172,-4.634543793,1.342929477,5.97747327,1238.483634,3.96209667,-11941.9883,-11941.70775,-11941.68206,-11942.93826,36.5837747
78305,3.066374389,79.51882221,-5.63937947,0.190952474,5.830331944,1112.330506,3.753335159,-11369.77194,-11369.54789,-11369.52219,-11370.65314,32.0657099
78962,0.799902326,87.8336055,-5.511107226,0.087922955,5.599030181,1299.136032,3.650368716,-10461.87421,-10461.62526,-10461.59957,-10462.79409,33.4462297
79274,1.136538167,80.87460489,-5.160456786,-0.168753643,4.991703143,1199.545777,3.740038914,-11369.65438,-11369.42827,-11369.40258,-11370.53456,32.3794644
79403,2.369237623,86.086321,-6.242973786,0.669355094,6.912328853,1321.146766,4.982458156,-10526.27096,-10526.03208,-10526.00639,-10527.20303,32.8187207
79822,4.901919985,79.82900677,-5.331385952,-0.781116339,4.550269586,1164.577994,3.390725968,-11910.67023,-11910.44395,-11910.41826,-11911.55915,31.5009518
81009,1.685152283,82.60567199,-6.264818135,0.725458197,6.990276359,1407.508064,3.692255312,-10357.12777,-10356.88642,-10356.86073,-10358.0699,31.8774572
81316,4.784092471,80.61853976,-7.038639373,1.252908932,8.291548305,1409.997895,4.582516412,-10963.4665,-10963.18549,-10963.15979,-10964.42784,37.4622873
81318,2.763198894,76.85444408,-6.770079263,-0.782951448,5.987127816,1359.882679,3.973516363,-10931.57415,-10931.32195,-10931.29626,-10932.521,33.1952261
81671,2.627491932,79.39563167,-6.451099094,1.951637765,8.402736859,1274.250322,4.987250544,-11535.32971,-11535.09326,-11535.06757,-11536.23034,33.6344824
82012,1.550318853,84.52043316,-6.746494094,2.081325463,8.827819557,1151.950507,5.659036077,-10558.91023,-10558.6722,-10558.64651,-10559.80364,35.2660058
82020,1.427122321,84.80748735,-6.222825333,2.24105543,8.463880735,1121.810299,5.585025025,-10558.76132,-10558.51262,-10558.48693,-10559.66308,36.7092765
82273,5.555842437,71.83958346,-6.587699165,0.296578178,6.884277315,1137.165067,3.952428954,-11940.59402,-11940.3349,-11940.30921,-11941.52144,35.7052621
82712,2.078898168,76.27999474,-6.494605801,0.860799577,7.355405379,1305.331837,4.621128281,-11974.17415,-11973.90153,-11973.87584,-11975.13133,37.1485328
82937,3.28178423,78.34958746,-6.510623321,0.873818321,7.384441642,1560.53882,5.233067159,-12006.98576,-12006.68086,-12006.65516,-12008.00803,39.9095724
85201,0.987069467,82.59913574,-6.046823638,0.717670053,6.764493691,1231.653804,4.961994023,-11536.58137,-11536.32837,-11536.30268,-11537.5027,34.7012477
86415,3.04141362,82.0708055,-6.439320863,-0.602087813,5.837233051,1251.790743,3.639259314,-10461.34852,-10461.10684,-10461.08114,-10462.27644,32.8814716
86449,1.257369102,89.9601055,-6.266072362,0.839403373,7.105475735,1276.301501,5.574479116,-10559.49791,-10559.23462,-10559.20892,-10560.41576,37.5877891
86870,1.624599351,83.26425569,-6.086388884,0.81410658,6.900495492,1097.648069,5.006922253,-10526.791,-10526.56758,-10526.54189,-10527.66393,33.4462297
87950,3.982027658,85.94649379,-6.740700164,0.265509904,7.006210095,1185.244951,4.695812978,-9954.214509,-9953.977495,-9953.951802,-9955.120659,33.0697243
88378,2.096021151,83.10400392,-5.886148946,-0.178673908,5.707475011,1256.047094,3.335136453,-10898.9067,-10898.66251,-10898.63682,-10899.82506,32.3167135
88579,2.639258525,82.45652926,-6.272818772,-0.283787085,5.98903166,1166.758255,4.970417036,-10527.06264,-10526.82514,-10526.79945,-10527.97274,33.9482369
89072,2.441328237,79.10609574,-6.51788087,-0.588218659,5.929662211,1206.334845,4.875257893,-11536.90442,-11536.61843,-11536.59273,-11537.85211,38.4663017
89117,1.260814016,78.51665914,-6.248488255,2.015240652,8.263728908,1275.661658,4.882610464,-11535.33855,-11535.05695,-11535.03126,-11536.29843,38.2152981
89419,3.373712136,78.46881231,-6.317897835,-0.372796835,5.945101,1268.098643,4.305120058,-11501.98335,-11501.7473,-11501.72161,-11502.88781,33.1324752
89502,0.088834289,91.54879815,-7.525391535,2.07411567,9.599507205,1103.587426,6.315427095,-9582.052418,-9581.818054,-9581.792361,-9582.930505,35.6425112
89509,4.58215412,73.79116685,-6.908092612,0.570283226,7.478375837,1013.659958,4.414375161,-11505.7004,-11505.4997,-11505.474,-11506.55879,29.6184248
90824,0.138876024,92.4433398,-7.486892974,2.017597784,9.504490759,1269.068911,6.27371672,-9581.415274,-9581.169245,-9581.143552,-9582.327925,36.395522
90952,3.032187958,83.75173146,-6.33959301,0.781966015,7.121559025,1350.723554,4.941286757,-10422.30149,-10422.03672,-10422.01102,-10423.24794,35.9562657
91238,1.909774147,79.10058676,-6.183086233,2.063851808,8.24693804,1281.561741,4.909325569,-11535.25959,-11535.00408,-11534.97839,-11536.18688,36.2700202
91415,1.296477455,81.35993938,-6.649760445,1.623669621,8.273430066,1587.044817,5.563138063,-11568.20443,-11567.92025,-11567.89456,-11569.20203,37.65054
91863,1.042247001,87.48660124,-6.16033648,-0.474410682,5.68592577,1316.077668,4.285190602,-10493.49275,-10493.24522,-10493.21953,-10494.40331,35.3915076
91936,4.074696027,75.82334918,-7.556264811,-0.079936087,7.476328725,1136.470739,3.317797847,-10897.1332,-10896.88687,-10896.86117,-10898.06157,32.7559698
92090,4.820502181,86.48499862,-6.62478608,-1.026099851,5.598686256,1254.266677,4.045371757,-9921.243226,-9921.022234,-9920.996544,-9922.127444,31.3126991
92528,2.201179221,87.08282905,-4.78578544,0.029747977,4.815533417,1310.335049,4.310501572,-11399.8824,-11399.62119,-11399.5955,-11400.81216,35.3287567
93222,5.007557256,74.90581882,-5.856145019,-0.306140585,5.550004433,1098.402463,3.39192599,-11910.18958,-11909.96242,-11909.93673,-11911.07916,31.4382009
94231,0.319414807,92.92370095,-6.04465636,0.950430428,6.995086787,1217.986601,5.617235714,-9549.099459,-9548.856592,-9548.830899,-9549.999979,35.3287567
94258,1.223828374,88.18418904,-5.950040955,0.77093841,6.720979364,1251.682273,4.986488108,-10526.28552,-10526.05236,-10526.02667,-10527.1811,33.5089806
94518,1.862068777,83.44167938,-6.129918885,0.55939459,6.689313474,1087.608974,5.049199333,-10527.00303,-10526.79373,-10526.76804,-10527.87088,31.1244464
94567,1.500346663,83.61965856,-6.181565551,0.745225364,6.926790916,1092.383517,5.049114569,-10527.12194,-10526.91213,-10526.88643,-10527.9907,31.1871973
95748,2.239847054,82.38304234,-6.066402148,-1.110562361,4.955839787,1203.551892,3.693031544,-11369.32347,-11369.09003,-11369.06434,-11370.22881,31.6264536
95833,0.406625563,78.00708325,-6.764197876,-0.006830765,6.757367138,1317.077701,3.378191533,-10793.64172,-10793.4037,-10793.37801,-10794.59557,30.6851901
96531,2.021516077,78.94665311,-6.377968603,1.887963938,8.26593254,1474.38842,4.927982512,-11535.23406,-11534.96289,-11534.9372,-11536.21416,35.3287567
96532,2.431089431,79.62096067,-6.420893802,-0.180858737,6.240035065,1543.033634,4.866207032,-11536.66795,-11536.37535,-11536.34966,-11537.66909,38.1525472
96593,3.6779976,80.19843039,-7.124569285,-1.165704956,5.958864328,1239.504393,4.028637461,-10931.60655,-10931.3676,-10931.34191,-10932.51703,32.8814716
96855,0.805680481,91.29998435,-6.126828052,1.212911841,7.339739893,1203.287923,4.928641626,-9514.640173,-9514.386906,-9514.361213,-9515.552214,36.3327711
97798,2.492267148,82.77732937,-6.910040511,1.613288368,8.523328879,1678.974553,5.538423159,-11568.49361,-11568.19878,-11568.17309,-11569.49096,39.6585688
97967,0.910636611,85.28483798,-6.60301591,1.149590264,7.752606174,1305.55636,4.865657716,-10524.8128,-10524.53411,-10524.50842,-10525.77556,38.4035508
98490,3.533565462,75.74781518,-6.855710666,0.186196305,7.041906971,1149.358952,4.296488769,-11400.14431,-11399.88177,-11399.85608,-11401.07286,35.768013
98645,4.050229234,86.24668987,-6.652579409,-0.328438711,6.324140698,1718.911462,3.969481921,-10930.70005,-10930.42467,-10930.39897,-10931.68329,35.8307639
99485,2.91330424,79.81337742,-6.001016208,-0.422903746,5.578112462,1015.803912,4.371058144,-10494.76521,-10494.56192,-10494.53622,-10495.62132,30.6851901
101453,1.074358834,84.80562669,-6.591733198,0.340932737,6.932665908,1341.406705,4.299366645,-10493.26632,-10493.01253,-10492.98684,-10494.19401,35.0777531
102369,1.933623564,87.55698984,-5.155566492,1.267121902,6.422688393,1187.933639,4.698989989,-9953.42493,-9953.199029,-9953.173339,-9954.322432,32.5049662
102416,2.672839456,78.90901662,-6.172333109,-0.317040569,5.85529254,1212.008305,4.328069542,-11504.68099,-11504.44583,-11504.42013,-11505.59261,32.5049662
102597,0.311509831,90.23369593,-6.028993921,0.694128014,6.723121935,1184.000979,5.026972147,-9516.283705,-9516.071949,-9516.046259,-9517.151046,31.6892045
102944,1.075814654,76.98146829,-6.496159436,0.399875158,6.896034593,1065.650458,4.36620396,-11503.6714,-11503.45498,-11503.42929,-11504.5552,30.4969374
103287,0.273750162,75.61206945,-6.252037981,0.108531253,6.360569234,1328.601205,4.023365582,-11942.1365,-11941.89362,-11941.86792,-11943.07273,32.1284608
103437,1.744912936,72.33257269,-6.743967761,0.798015481,7.541983242,1169.485882,4.003989415,-11941.03537,-11940.80069,-11940.775,-11941.95194,31.6892045
103442,1.866370606,74.67411745,-5.849369084,-0.193580741,5.655788371,1241.94312,4.010834575,-11942.14707,-11941.89632,-11941.87062,-11943.07787,33.6344824
103471,3.948803985,77.20094107,-6.974246131,0.630893432,7.60513959,1174.235252,4.003082079,-10930.17689,-10929.93643,-10929.91073,-10931.09834,31.9402081
103796,2.132692838,77.75550052,-6.477929222,-1.29000197,5.187927252,1253.145085,4.326021668,-11504.9559,-11504.70888,-11504.68319,-11505.88599,33.5089806
103808,2.582410671,81.56691504,-6.482703541,1.576482737,8.059186278,1370.478186,5.522121525,-11568.82603,-11568.53388,-11568.50819,-11569.79733,39.5958179
104270,4.422510279,78.05147168,-7.137618695,0.504063011,7.641681707,1147.509254,4.005871599,-10930.43433,-10930.19453,-10930.16884,-10931.33937,33.0069734
104651,1.448309759,83.46795757,-5.92441836,1.432984335,7.357402667,1194.659646,4.325737281,-10492.75345,-10492.52021,-10492.49452,-10493.66893,32.7559698
104805,2.062929575,76.94920663,-6.675916601,1.54362594,8.219542542,1261.68836,4.339141529,-11503.09279,-11502.85976,-11502.83406,-11504.00524,32.630468
104881,1.765396946,84.63297547,-6.091311043,0.551070545,6.642381588,1335.75781,4.990664103,-10525.91077,-10525.67195,-10525.64626,-10526.84814,32.5677171
105003,0.325961276,90.59725802,-5.4604267,-0.405800328,5.054626371,1003.027975,4.425698254,-9483.887723,-9483.70256,-9483.676867,-9484.726296,28.6771613
105233,1.819196635,83.74300109,-6.335747497,1.814731648,8.150479145,1056.072735,5.029642972,-10523.51287,-10523.31511,-10523.28942,-10524.36455,30.6224392
105283,0.792605588,78.46077471,-6.485181927,2.340780344,8.825962271,1034.040742,5.093952621,-11534.02056,-11533.83035,-11533.80466,-11534.86081,30.2459338
105819,2.049655651,88.31701789,-6.671100458,1.105633481,7.776733939,1507.11473,4.880507051,-10525.2553,-10524.98228,-10524.95659,-10526.21182,36.8347783
106178,1.982812485,87.55260392,-5.863991068,1.332642729,7.19663377,1509.123021,4.273280559,-10492.05315,-10491.79043,-10491.76474,-10493.04357,34.3247423
106927,2.856848859,83.941264,-6.46407917,-0.235800458,6.22827874,1206.298835,4.942501283,-10526.10653,-10525.85539,-10525.8297,-10527.03086,35.3287567
108514,3.796179383,82.33293535,-6.240050304,-0.203705988,6.036344288,1290.524952,5.483919976,-11569.42802,-11569.11992,-11569.09423,-11570.4009,42.043103
108651,1.847721162,87.47305655,-6.781792785,1.477435876,8.259228689,1281.587921,5.478414596,-10557.96787,-10557.65901,-10557.63332,-10558.96146,42.6078611
109386,3.600168516,84.55378458,-6.384386571,-0.051171012,6.333215559,1399.022101,4.937170273,-10526.22776,-10525.97746,-10525.95176,-10527.1575,34.8895004
109488,4.266661269,79.64662048,-7.397496033,0.112038828,7.509534888,1313.367872,4.622880966,-10963.2578,-10962.99736,-10962.97167,-10964.21195,34.7639986
110134,3.001660085,87.46979711,-6.680868938,0.757933218,7.438802155,1802.654243,5.5779908,-10455.16652,-10454.86848,-10454.84279,-10456.18266,39.0938107
110618,1.822877206,82.3587617,-6.49762915,0.823725098,7.321354247,1504.756174,4.860364856,-11535.1322,-11534.83669,-11534.811,-11536.11512,39.7213197
110829,0.594387817,91.35741071,-6.87597425,1.486097015,8.362071266,1387.530055,5.57169101,-9547.432348,-9547.161273,-9547.13558,-9548.387791,37.65054
111659,2.641316555,81.57648711,-6.505367959,1.707726164,8.213094096,1703.143693,5.573699401,-11568.24796,-11567.96435,-11567.93866,-11569.25312,37.1485328
111687,1.922084567,76.51219002,-6.589797407,-0.783128267,5.80666914,1403.89036,4.601354011,-11973.04196,-11972.78581,-11972.76012,-11973.97965,34.8895004
112222,1.708336915,78.34190052,-6.483663994,-0.3783737,6.105290294,1286.468437,4.196011106,-11503.61955,-11503.32225,-11503.29656,-11504.61079,38.6545544
112322,3.770523778,75.38579977,-6.599587085,0.759823729,7.359410786,1378.015937,3.917155705,-11940.41556,-11940.1282,-11940.10251,-11941.40212,37.1485328
112351,4.19154692,80.58398166,-7.352166843,0.984245419,8.336412289,1224.756419,4.595751078,-10963.459,-10963.18408,-10963.15839,-10964.40358,37.2112837
112413,1.78124883,73.41701588,-6.295167919,1.693547154,7.988715073,1105.58566,4.923555627,-12546.3974,-12546.13387,-12546.10817,-12547.30984,37.8387927
112666,1.147151094,77.42238208,-6.768829771,1.198292687,7.967122485,1231.749261,4.257643209,-11502.44532,-11502.17534,-11502.14965,-11503.40522,35.768013
113053,2.562882029,84.73998775,-6.313269532,-0.255558074,6.057711458,1126.310023,4.960345993,-10527.48567,-10527.23649,-10527.2108,-10528.40329,35.0777531
113521,3.565203808,72.60833727,-6.975033547,-0.874141565,6.100891982,1113.868669,3.692058274,-11368.68897,-11368.45582,-11368.43012,-11369.59372,32.002959
113825,3.495891636,78.96377098,-7.138859562,1.061662738,8.2005223,1180.41333,4.692167278,-10963.97243,-10963.73782,-10963.71213,-10964.86632,33.257977
114210,2.650677455,73.16956849,-6.229803911,-0.519881453,5.709922458,1251.422366,4.250113846,-12513.94635,-12513.67281,-12513.64712,-12514.89577,36.8975292
114470,1.717487816,84.43224653,-6.737271747,1.655123398,8.392395145,1141.995682,5.634506618,-10558.78378,-10558.53383,-10558.50814,-10559.69666,35.9562657
114499,4.19496986,80.84597605,-6.016458207,0.945652925,6.962111132,1147.673322,4.685983599,-10964.00077,-10963.7698,-10963.74411,-10964.90498,32.5049662
114739,1.848423498,84.59280831,-6.430318765,1.987327512,8.417646304,1132.802261,5.665804991,-10558.93389,-10558.70651,-10558.68082,-10559.82083,33.6344824
114897,0.998718265,86.09315461,-5.685510008,0.006861759,5.692371767,1250.06175,3.652275717,-10461.73546,-10461.48449,-10461.45879,-10462.66354,33.4462297
114908,2.579558235,80.46621924,-6.349569358,-1.071550376,5.278018981,1223.239227,4.285513056,-11505.45931,-11505.19363,-11505.16793,-11506.42332,35.0150022
114975,2.003029983,81.87467684,-6.270415,0.585563344,6.855978371,1207.067558,4.955373303,-11536.86305,-11536.60328,-11536.57758,-11537.79065,35.7052621
115046,2.327470342,81.78822824,-5.6015062,0.437357019,6.038863219,1405.200103,4.300848795,-11505.11424,-11504.84825,-11504.82256,-11506.07168,34.7012477
115522,6.794622263,79.88683276,-5.424226794,0.000224494,5.424451206,1114.972667,3.750320437,-11369.5452,-11369.31382,-11369.28813,-11370.43741,32.3794644
116126,7.282963543,75.5078651,-6.364318364,-1.884061308,4.480257057,1191.552951,3.394688517,-11910.28568,-11910.0586,-11910.03291,-11911.19187,30.4341865
117339,1.62034516,87.80739843,-6.194296834,0.771809392,6.966106226,1256.679783,5.574667827,-10559.35383,-10559.08266,-10559.05697,-10560.28798,38.0270454
117398,3.646637154,77.87048451,-6.94568204,0.007218174,6.952900241,1148.679953,4.018175636,-10931.60928,-10931.36797,-10931.34228,-10932.52308,32.9442225
117420,4.51819808,83.9611353,-6.535164944,0.181899545,6.717064517,1200.895805,4.041893597,-9921.218265,-9920.996424,-9920.970731,-9922.103032,31.37545
118038,1.675578446,72.56116347,-5.515168907,0.590123075,6.105291981,1040.550269,3.120223373,-11439.92123,-11439.73144,-11439.70575,-11440.77413,26.982887
119213,1.253939087,85.03185924,-6.754806791,1.880187957,8.634994749,1209.98358,5.603411867,-10558.90712,-10558.6564,-10558.63071,-10559.81509,36.7720274
119258,4.551384489,79.95002752,-6.160025889,0.766567826,6.926593715,1190.54546,4.383922599,-10389.84568,-10389.61893,-10389.59324,-10390.74562,31.8774572
119743,2.483452189,80.49212788,-6.749008616,1.71289826,8.461906903,1475.202994,4.864319351,-11535.45046,-11535.15014,-11535.12445,-11536.44458,40.2233269
119757,1.469258085,86.46057289,-6.251104766,0.973817825,7.224922591,1237.926188,5.582850563,-10559.20765,-10558.94493,-10558.91924,-10560.12839,37.7132909
120087,1.289241505,90.15498759,-6.85468496,2.161152813,9.015837773,1522.400753,6.168838405,-10591.06663,-10590.7656,-10590.73991,-10592.04837,41.6665976
120500,5.417376375,80.716984,-7.736678017,0.479017243,8.21569526,1389.503664,4.583860246,-10963.18899,-10962.90994,-10962.88425,-10964.14484,37.3995364
120639,0.660601353,94.4273224,-6.013136595,-0.319422109,5.693714513,1188.402849,4.933602153,-9515.977724,-9515.720343,-9515.69465,-9516.893164,36.6465256
120644,3.43986949,85.19182208,-6.291672943,-1.212327476,5.079345494,1113.985471,4.9716951,-10527.63851,-10527.39435,-10527.36866,-10528.54047,34.8267495
120817,2.637472513,78.71998871,-6.880635996,0.849313107,7.729949131,1244.809064,4.608480755,-10963.46095,-10963.1985,-10963.17281,-10964.40751,35.3287567
121945,1.195253718,84.03568565,-6.512177962,2.007900925,8.520078888,1068.560159,5.69467785,-10559.65279,-10559.4337,-10559.40801,-10560.5365,33.0069734
123542,0.736194011,78.39350609,-6.80687216,-2.344495569,4.462376591,1191.86877,3.695688354,-11473.38581,-11473.15745,-11473.13176,-11474.29161,30.9361937
123590,4.543144783,81.21701698,-6.213327253,-0.502266243,5.711060982,1269.497418,3.373579257,-10900.14362,-10899.90521,-10899.87952,-10901.05871,31.2499482
123678,4.014769777,87.53204333,-5.455614829,-0.916581858,4.539032971,1247.055223,4.016123299,-10932.17195,-10931.93597,-10931.91027,-10933.07663,32.5049662
124484,2.839100979,75.27413356,-5.915559257,0.117543746,6.033103004,1196.647111,3.37927694,-12127.39729,-12127.18152,-12127.15583,-12128.27385,30.6851901
124809,3.158187479,78.71403861,-6.522654019,-1.367778779,5.154875241,1155.116689,4.330076627,-11505.24833,-11505.00731,-11504.98162,-11506.15983,33.4462297
