id,mu,alpha,homo,lumo,gap,r2,zpve,U0,U,H,G,Cv
82020,1.4095,84.19,-6.285558109,2.166842687,8.452400795,1121.5939,5.581055319,-10565.93001,-10565.68146,-10565.65575,-10566.83101,36.706
82273,5.5075,72.11,-6.664612719,0.215786293,6.880399012,1137.0075,3.950385787,-11947.74581,-11947.48752,-11947.4618,-11948.67176,35.671
82712,2.0798,76.6,-6.570461323,0.77634085,7.346802172,1305.3055,4.619214449,-11981.48161,-11981.20977,-11981.18408,-11982.43679,37.088
82937,3.2971,78.59,-6.582434333,0.794572478,7.377006811,1560.501,5.23245025,-12014.48318,-12014.17974,-12014.15405,-12015.50028,39.836
85201,1.0034,82.33,-6.131541663,0.638379121,6.769920784,1231.5277,4.957696883,-11543.85254,-11543.59991,-11543.57422,-11544.77302,34.677
86415,3.0339,81.58,-6.50896359,-0.667767418,5.841196171,1251.6007,3.636448024,-10467.99207,-10467.75048,-10467.7248,-10468.91886,32.9
86449,1.2428,89.28,-6.343790475,0.767361092,7.111151567,1276.0368,5.570796626,-10566.66379,-10566.40123,-10566.37554,-10567.58003,37.613
86870,1.6167,82.91,-6.167188579,0.737428567,6.904617146,1097.4848,5.004337199,-10533.78751,-10533.56481,-10533.53913,-10534.6592,33.404
87950,3.9848,85.25,-6.823799329,0.189119134,7.012918463,1185.1059,4.696059404,-9960.960565,-9960.724398,-9960.69871,-9961.866242,33.018
88378,2.1227,82.47,-5.963103182,-0.25361012,5.709493062,1255.8881,3.330918579,-10905.57938,-10905.33496,-10905.30928,-10906.4979,32.37
88579,2.6245,81.94,-6.336443401,-0.348577858,5.987865543,1166.5122,4.968608649,-10534.04368,-10533.80757,-10533.78188,-10534.94862,33.925
89072,2.4682,78.95,-6.575359372,-0.651984814,5.923374558,1206.0544,4.876008301,-11544.1886,-11543.90446,-11543.87877,-11545.13305,38.383
89117,1.2147,78.55,-6.323926163,1.941532409,8.265458572,1275.5568,4.87872944,-11542.61559,-11542.33479,-11542.30911,-11543.57471,38.216
89419,3.3402,78.56,-6.386512352,-0.441368685,5.945143667,1267.9082,4.306093028,-11509.09568,-11508.86133,-11508.83564,-11509.99673,33.061
89502,0.0828,90.6,-7.597146926,2.007383963,9.604530889,1103.2632,6.312388536,-9589.124836,-9588.890655,-9588.864967,-9590.002594,35.656
89509,4.5593,73.71,-6.971557156,0.504771215,7.476328371,1013.4865,4.410720808,-11512.8047,-11512.60407,-11512.57838,-11513.66294,29.607
90824,0.1353,91.41,-7.554425049,1.948335255,9.502760304,1268.6922,6.268986375,-9588.481015,-9588.234534,-9588.208846,-9589.399508,36.396
90952,3.0407,83,-6.421070812,0.698788399,7.119859211,1350.5524,4.942540141,-10429.25807,-10428.9951,-10428.96941,-10430.19877,35.866
91238,1.9071,79.03,-6.257530381,1.992145587,8.249675968,1281.366,4.905750346,-11542.54021,-11542.28521,-11542.2595,-11543.46638,36.27
91415,1.2872,81.26,-6.71468167,1.540708689,8.255390359,1586.7635,5.561381487,-11575.67097,-11575.38776,-11575.36207,-11576.66549,37.619
91863,1.0032,86.98,-6.237121841,-0.548581547,5.688540295,1315.8171,4.279180967,-10500.31756,-10500.06945,-10500.04376,-10501.22993,35.477
91936,4.0775,75.4,-7.627623678,-0.160547179,7.467076499,1136.3922,3.316986349,-10903.80868,-10903.56293,-10903.53724,-10904.7368,32.746
92090,4.822,85.79,-6.705701912,-1.105598623,5.600103289,1254.1188,4.04486372,-9927.796933,-9927.577174,-9927.551486,-9928.678881,31.278
92528,2.2549,87.1,-4.876280415,-0.05850448,4.817775935,1310.3699,4.308977435,-11406.93989,-11406.67972,-11406.65403,-11407.86706,35.317
93222,4.923,75.06,-5.949225375,-0.392932417,5.556292957,1098.2913,3.390266612,-11917.14045,-11916.91463,-11916.88894,-11918.02847,31.389
94231,0.3189,91.95,-6.120384994,0.881648914,7.002033909,1217.6904,5.612729372,-9555.983136,-9555.74052,-9555.714832,-9556.882963,35.331
94258,1.2202,87.64,-6.033852786,0.694434577,6.728287363,1251.5073,4.983112318,-10533.26339,-10533.03065,-10533.00497,-10534.15799,33.517
94518,1.8635,83.03,-6.20038647,0.485179017,6.685565487,1087.4317,5.046514847,-10533.9867,-10533.77785,-10533.75216,-10534.85368,31.115
94567,1.4946,83.16,-6.259707292,0.670760671,6.930467963,1092.1918,5.04597062,-10534.1064,-10533.8969,-10533.87119,-10534.97447,31.209
95748,2.2707,82.07,-6.151133861,-1.193219287,4.957914574,1203.5111,3.689020422,-11376.18727,-11375.95423,-11375.92854,-11377.09123,31.641
95833,0.4068,77.52,-6.851282829,-0.089525461,6.761757368,1316.9414,3.376660919,-10800.25996,-10800.02301,-10799.99732,-10801.2058,30.703
96531,1.9969,78.92,-6.449370654,1.821802309,8.271172963,1474.2208,4.926294943,-11542.50269,-11542.23291,-11542.20723,-11543.47901,35.325
96532,2.434,79.52,-6.491820416,-0.247351501,6.244468916,1542.9341,4.866429893,-11543.94949,-11543.65865,-11543.63297,-11544.94921,38.085
96593,3.6754,79.97,-7.206935647,-1.245737262,5.961198385,1239.3369,4.028999482,-10938.46066,-10938.22297,-10938.19726,-10939.36977,32.791
96855,0.8088,90.27,-6.19548842,1.146415703,7.341904123,1203.0116,4.923573804,-9521.36209,-9521.10848,-9521.082792,-9522.273726,36.385
97798,2.4086,82.73,-6.994686834,1.536354867,8.531041702,1678.9108,5.534986442,-11575.98026,-11575.68673,-11575.66104,-11576.97864,39.638
97967,0.9022,84.47,-6.673320363,1.081380489,7.754700852,1305.3575,4.860497811,-10531.81662,-10531.53816,-10531.51248,-10532.77843,38.432
98490,3.5398,75.58,-6.94080829,0.105308065,7.046116354,1149.2738,4.294990782,-11407.19505,-11406.93268,-11406.90699,-11408.1244,35.771
98645,4.0481,85.99,-6.719035492,-0.399191036,6.319844455,1718.784,3.967692228,-10937.53972,-10937.26464,-10937.23895,-10938.52496,35.81
99485,2.9071,79.48,-6.07004393,-0.494975116,5.575068814,1015.6422,4.367563549,-10501.57938,-10501.37655,-10501.35086,-10502.43412,30.706
101453,1.0361,84.41,-6.669238655,0.26422256,6.933461215,1341.1451,4.295915969,-10500.10406,-10499.85037,-10499.82468,-10501.03164,35.126
102369,1.9362,86.73,-5.236831283,1.19131449,6.428145773,1187.7902,4.691215777,-9960.164224,-9959.938206,-9959.912519,-9961.062771,32.582
102416,2.67,78.77,-6.245013143,-0.390483393,5.854529751,1211.841,4.326311088,-11511.76691,-11511.53276,-11511.50707,-11512.67542,32.501
102597,0.3215,89.46,-6.111405237,0.61715424,6.728559477,1183.7884,5.022868153,-9522.995154,-9522.783694,-9522.758007,-9523.861782,31.712
102944,1.0612,76.9,-6.572910347,0.320278016,6.893188364,1065.5216,4.361930792,-11510.75054,-11510.53396,-11510.50827,-11511.63493,30.512
103287,0.2577,75.7,-6.333722262,0.034830574,6.368552837,1328.4092,4.020509529,-11949.28072,-11949.03859,-11949.01291,-11950.21478,32.113
103437,1.7329,72.43,-6.811009977,0.725183443,7.536193421,1169.3356,4.001135022,-11948.14367,-11947.90908,-11947.88339,-11949.06118,31.688
103442,1.8783,75.01,-5.930449518,-0.268304268,5.66214525,1241.7694,4.009407283,-11949.27563,-11949.02591,-11949.00023,-11950.20477,33.567
103471,3.9482,76.85,-7.045572127,0.55021423,7.595786356,1174.1429,4.000182624,-10937.01389,-10936.77337,-10936.74768,-10937.93635,31.935
103796,2.1489,77.83,-6.543249936,-1.362474109,5.180775827,1252.9216,4.322964087,-11512.06224,-11511.81524,-11511.78955,-11512.99458,33.48
103808,2.5326,81.39,-6.547331644,1.492000308,8.039331952,1370.1801,5.520237871,-11576.29384,-11576.00265,-11575.97696,-11577.26425,39.576
104270,4.4261,77.86,-7.213738494,0.427218764,7.640957258,1147.3457,4.004917405,-10937.29142,-10937.05255,-10937.02687,-10938.19579,32.97
104651,1.4548,82.87,-5.992491479,1.363018337,7.355509816,1194.4953,4.321521884,-10499.5656,-10499.33248,-10499.30679,-10500.47911,32.8
104805,2.0442,76.75,-6.750056472,1.465061035,8.215117507,1261.5526,4.336787471,-11510.20185,-11509.96952,-11509.94383,-11511.11103,32.642
104881,1.7786,84.15,-6.169637603,0.468580071,6.638217674,1335.6529,4.984581732,-10532.88812,-10532.64901,-10532.62333,-10533.82621,32.6
105003,0.3244,89.89,-5.54377572,-0.485451131,5.058324589,1002.8556,4.420652964,-9490.407043,-9490.221679,-9490.195991,-9491.245698,28.735
105233,1.7972,83.37,-6.406648778,1.746426769,8.153075547,1055.8793,5.025317178,-10530.50019,-10530.30233,-10530.27662,-10531.35182,30.637
105283,0.7955,78.45,-6.555222946,2.261810425,8.817033371,1033.9242,5.090406813,-11541.29102,-11541.10084,-11541.07515,-11542.13103,30.281
105819,2.0217,87.61,-6.748151675,1.033216336,7.781368011,1506.9195,4.882375766,-10532.27459,-10531.98021,-10531.9545,-10533.26845,38.772
106178,1.9791,86.88,-5.937796593,1.261247752,7.199044345,1508.9613,4.273194462,-10498.87362,-10498.61361,-10498.58792,-10499.83078,34.32
106927,2.8523,83.37,-6.531821154,-0.302862729,6.228958425,1206.1096,4.93663527,-10533.08728,-10532.83593,-10532.81024,-10534.01201,35.396
108514,3.7794,82.03,-6.31032047,-0.273746546,6.036573925,1290.3419,5.479448003,-11576.90125,-11576.59338,-11576.56767,-11577.87409,42.046
108651,1.8192,86.74,-6.863527953,1.395399887,8.258927839,1281.3438,5.476128213,-10565.17503,-10564.86634,-10564.84066,-10566.18161,42.572
109386,3.5807,84.03,-6.448282198,-0.117008961,6.331273238,1398.7925,4.933152212,-10533.22478,-10532.97482,-10532.94913,-10534.1528,34.909
109488,4.2549,79.16,-7.464899589,0.028027728,7.492927316,1313.2503,4.620520596,-10970.29118,-10970.03099,-10970.0053,-10971.24723,34.759
110134,3.006,86.67,-6.764750621,0.673209696,7.437960316,1802.4827,5.577055245,-10462.31422,-10462.01669,-10461.991,-10463.3341,39.023
110618,1.7917,82.13,-6.569372867,0.747224666,7.316597534,1504.5888,4.859708681,-11542.43692,-11542.14238,-11542.11669,-11543.41696,39.704
110829,0.5874,90.27,-6.950876502,1.413631515,8.364508018,1387.2426,5.56812991,-9554.345392,-9554.074285,-9554.048597,-9555.303233,37.677
111659,2.6067,81.49,-6.574543031,1.610914066,8.185457096,1703.0007,5.57047009,-11575.71911,-11575.43644,-11575.41072,-11576.7219,37.11
111687,1.9402,76.7,-6.666517516,-0.855525984,5.810991533,1403.6678,4.599023601,-11980.3651,-11980.10907,-11980.08338,-11981.303,34.857
112222,1.7119,78.18,-6.556311402,-0.45089267,6.105418732,1286.3734,4.193383466,-11510.74384,-11510.44683,-11510.42114,-11511.73888,38.665
112322,3.725,75.54,-6.677946298,0.689808641,7.36775494,1377.9241,3.917623278,-11947.56749,-11947.28234,-11947.25666,-11948.54642,37.123
112351,4.2073,80.19,-7.426803648,0.902601682,8.32940533,1224.6564,4.594969104,-10970.49627,-10970.22234,-10970.19665,-10971.43879,37.177
112413,1.7472,73.93,-6.373723,1.600845853,7.974568853,1105.4881,4.921941121,-12553.98752,-12553.72466,-12553.69897,-12554.89962,37.787
112666,1.116,77.28,-6.846384779,1.114578381,7.96096316,1231.6577,4.256840419,-11509.56633,-11509.2975,-11509.27182,-11510.52346,35.753
113053,2.5548,84.17,-6.375083569,-0.319189561,6.055894009,1126.0837,4.957860151,-10534.47376,-10534.2254,-10534.19971,-10535.38746,35.103
113521,3.5655,72.52,-7.046660582,-0.9461399,6.100520682,1113.7635,3.690517048,-11375.55762,-11375.32472,-11375.29903,-11376.46265,32.01
113825,3.5089,78.61,-7.206119305,0.97716088,8.183280185,1180.2801,4.692685192,-10971.00017,-10970.76689,-10970.7412,-10971.89195,33.198
114210,2.5991,73.68,-6.30188494,-0.593752448,5.708132493,1251.3503,4.249438922,-12521.33952,-12521.0674,-12521.04172,-12522.28724,36.822
114470,1.7005,84.01,-6.807744611,1.582614224,8.390358835,1141.6796,5.635124343,-10565.95635,-10565.70894,-10565.68323,-10566.86352,35.89
114499,4.1751,80.59,-6.088819786,0.883009484,6.97182927,1147.4936,4.680984296,-10971.01707,-10970.78643,-10970.76074,-10971.9181,32.522
114739,1.8416,84.07,-6.492908872,1.909695087,8.402603959,1132.5557,5.661709868,-10566.10038,-10565.87297,-10565.84729,-10566.98731,33.651
114897,1.0026,85.28,-5.762283151,-0.060953505,5.701329646,1249.826,3.645318936,-10468.37863,-10468.12706,-10468.10137,-10469.30757,33.573
114908,2.5752,80.48,-6.417533332,-1.144238792,5.27329454,1223.0097,4.284650455,-11512.55922,-11512.29544,-11512.26975,-11513.51494,34.955
114975,1.9988,81.82,-6.351953891,0.508036581,6.859990472,1206.8654,4.953207004,-11544.14778,-11543.88922,-11543.86353,-11545.0722,35.689
115046,2.2944,81.63,-5.681737448,0.365993145,6.047730593,1405.0124,4.295643855,-11512.22433,-11511.95872,-11511.93304,-11513.18144,34.732
115522,6.7611,79.85,-5.505951893,-0.082994728,5.422957165,1114.9325,3.747116731,-11376.39924,-11376.16865,-11376.14294,-11377.28979,32.385
116126,7.256,75.69,-6.438758213,-1.963573631,4.475184582,1191.4873,3.39140949,-11917.22054,-11916.99305,-11916.96736,-11918.12904,30.402
117339,1.5975,87.33,-6.270591846,0.703414334,6.974006181,1256.3689,5.575286505,-10566.53407,-10566.26482,-10566.23913,-10567.46519,37.939
117398,3.6666,77.7,-7.030061636,-0.07047749,6.959584146,1148.5335,4.01640061,-10938.46355,-10938.22281,-10938.19712,-10939.37695,32.916
117420,4.531,83.26,-6.61889759,0.105580179,6.724477769,1200.7608,4.04132624,-9927.774783,-9927.554017,-9927.528302,-9928.657765,31.302
118038,1.6467,72.21,-5.587858165,0.520825933,6.108684098,1040.3377,3.10892809,-11446.6551,-11446.46437,-11446.43868,-11447.50817,27.188
119213,1.2357,84.61,-6.824343556,1.802482225,8.626825781,1209.7643,5.596837923,-10566.0853,-10565.8342,-10565.80851,-10566.99476,36.783
119258,4.5405,79.46,-6.239570866,0.685182706,6.924753572,1190.4674,4.380488958,-10396.61818,-10396.39083,-10396.36514,-10397.52103,31.894
119743,2.4109,80.38,-6.837132908,1.622614962,8.45974787,1475.1493,4.862348185,-11542.77701,-11542.47703,-11542.45134,-11543.77629,40.221
119757,1.4247,85.92,-6.337531856,0.891445013,7.22897687,1237.7674,5.581136953,-10566.39138,-10566.12969,-10566.104,-10567.30944,37.674
120087,1.2592,89.48,-6.930740077,2.076500884,9.007240961,1522.2193,6.165528684,-10598.43194,-10598.13147,-10598.10579,-10599.4118,41.684
120500,5.386,80.32,-7.809939966,0.394292987,8.204232953,1389.2922,4.583159362,-10970.22413,-10969.94606,-10969.92034,-10971.17985,37.325
120639,0.6585,93.37,-6.086370761,-0.39102762,5.695343141,1188.1041,4.928499065,-9522.698223,-9522.440287,-9522.414599,-9523.614213,36.727
120644,3.4295,84.65,-6.356035599,-1.282744748,5.073290852,1113.7653,4.970186909,-10534.63,-10534.38668,-10534.36096,-10535.53016,34.828
120817,2.639,78.31,-6.943257314,0.76790532,7.711162634,1244.675,4.606044138,-10970.48487,-10970.2225,-10970.19681,-10971.43338,35.306
121945,1.1789,83.48,-6.569917095,1.938267042,8.508184137,1068.3128,5.688540295,-10566.8199,-10566.5999,-10566.57421,-10567.71075,33.054
123542,0.7382,78.43,-6.877133646,-2.420452806,4.456680839,1191.7301,3.695142984,-11480.29506,-11480.06779,-11480.04211,-11481.19911,30.912
123590,4.5674,80.62,-6.293721525,-0.574976591,5.718744933,1269.3669,3.370048552,-10906.81273,-10906.57485,-10906.54916,-10907.7269,31.26
123678,4.0231,87.04,-5.539421898,-0.995120395,4.544301503,1246.9752,4.01229169,-10939.00998,-10938.77436,-10938.74867,-10939.91351,32.553
124484,2.8576,75.49,-6.008001969,0.026667159,6.034669128,1196.6908,3.372388732,-12134.31785,-12134.10228,-12134.07656,-12135.19392,30.708
124809,3.1436,78.83,-6.593318887,-1.441115016,5.152203872,1154.9022,4.3296853,-11512.35244,-11512.11271,-11512.08702,-11513.26117,33.411
124992,0.4932,89.71,-5.787045513,0.506131784,6.293177297,1152.1811,5.015031274,-9522.701625,-9522.474137,-9522.448423,-9523.598838,33.101
125062,4.1654,85.6,-6.64638109,0.334700051,6.981081141,1360.4243,4.667269757,-9960.851039,-9960.602599,-9960.576912,-9961.786893,33.562
125652,1.7225,78.35,-6.923120888,-1.387780698,5.53534019,1164.1542,3.723578882,-11376.01983,-11375.79651,-11375.77082,-11376.91893,30.355
125814,3.7911,85.13,-6.338620312,0.723822874,7.062443186,1325.2085,4.926893594,-10429.54257,-10429.27029,-10429.2446,-10430.48716,36.561
125858,3.4766,79.22,-6.408009347,-0.573888136,5.834121211,1351.1977,4.905206119,-11544.02778,-11543.75049,-11543.72481,-11544.98807,37.063
126311,0.7001,78.86,-6.797948512,1.705881804,8.503830315,1211.1533,4.91995469,-11543.0234,-11542.75779,-11542.73211,-11543.96299,36.854
126324,0.8042,79.4,-6.541617253,1.800849542,8.342466795,1274.0914,4.985479708,-11542.58922,-11542.35305,-11542.32736,-11543.48981,33.649
127240,2.2634,73.82,-6.679306868,1.750236363,8.429543231,1213.0849,4.940771401,-12554.31713,-12554.05555,-12554.02986,-12555.24893,36.309
127412,1.3879,88.93,-7.116593845,1.981261032,9.097854877,1339.9492,6.178481304,-10598.65039,-10598.36138,-10598.3357,-10599.59871,40.887
127436,2.6393,76.96,-6.151133861,1.910511428,8.061645289,1203.7167,4.97845917,-11543.2802,-11543.04262,-11543.01693,-11544.18503,34.09
127537,2.8178,74.26,-6.905977715,-0.275379229,6.630598486,1378.9811,4.000781274,-11948.11382,-11947.87316,-11947.84747,-11949.05408,32.203
127539,1.5522,89.3,-5.972082939,1.003283811,6.97536675,1595.6289,5.594497744,-10566.53968,-10566.26991,-10566.24422,-10567.50971,36.88
127601,1.8812,87.37,-7.043395216,1.433495827,8.476891043,1806.467,5.521027001,-10565.1427,-10564.84011,-10564.81442,-10566.18922,40.488
127917,5.4003,77.84,-7.09373628,-1.20192693,5.89180935,1231.0643,3.96007304,-10938.4233,-10938.16692,-10938.14123,-10939.36593,34.106
127954,2.0285,90.99,-6.40256707,0.880832573,7.283399642,1866.5809,4.899029134,-10532.26591,-10531.97605,-10531.95036,-10533.26051,38.394
128455,2.955,80.72,-6.648013774,0.270753293,6.918767067,1277.359,3.957215845,-10937.49735,-10937.2319,-10937.20622,-10938.43201,36.359
129009,3.932,77.56,-6.763390051,-0.976072425,5.787317627,1117.3176,3.35293259,-10905.23733,-10905.00693,-10904.98124,-10906.13147,32.353
129092,3.3712,76.55,-6.869786571,0.632120502,7.501907074,1364.7403,4.275616275,-11406.79512,-11406.51762,-11406.49193,-11407.75367,37.158
131406,2.4107,84.66,-6.553046036,0.329257774,6.882303809,1340.4055,4.291208399,-10500.14469,-10499.89105,-10499.86536,-10501.07499,35.172
132213,3.4005,75.44,-6.711960531,0.004081708,6.716042239,1143.7562,3.415382722,-10801.93684,-10801.71052,-10801.68483,-10802.85362,29.724
132241,3.8093,84.66,-6.118752311,-1.313493614,4.805258697,1229.1708,4.34048822,-10501.59024,-10501.35954,-10501.33382,-10502.49112,32.412
132335,2.6294,80.15,-6.415084307,0.568717973,6.98380228,1235.3971,4.974078137,-11544.13159,-11543.88029,-11543.8546,-11545.05231,35.429
133990,2.6001,73.14,-6.576719942,-0.880560459,5.696159483,1055.8996,3.684149584,-11479.56947,-11479.35037,-11479.32465,-11480.46179,30.551
134220,1.8889,76.56,-6.612638971,2.068881696,8.681520668,1006.0653,5.047331189,-11544.09902,-11543.88873,-11543.86304,-11544.96701,31.153
134553,3.3616,81.96,-5.883101706,1.596219917,7.479321623,1330.3707,5.556646705,-11575.94203,-11575.66422,-11575.63854,-11576.88659,39.358
134640,1.4384,89.06,-7.067341236,1.955682329,9.023023565,1380.7851,6.1770391,-10598.65263,-10598.36318,-10598.33749,-10599.60745,40.91
135371,4.1188,84.37,-7.206391419,-0.04435456,7.16203686,1218.194,4.653419162,-9960.714329,-9960.469508,-9960.443821,-9961.628196,34.378
135703,4.5136,77.88,-7.220269226,-0.314019397,6.906249829,1174.7121,3.976671986,-10938.21337,-10937.9711,-10937.94541,-10939.13017,33.284
135749,3.5178,76.62,-7.325033063,-0.290889719,7.034143344,1045.7744,4.01286313,-10938.31592,-10938.07845,-10938.05276,-10939.21567,33.163
135947,1.3778,79.98,-6.363382673,1.156483915,7.519866589,1060.5178,4.304487556,-10499.40519,-10499.17664,-10499.15095,-10500.28861,33.43
136483,1.8648,69.71,-6.955230324,-1.757855551,5.197374773,1003.3832,3.672013305,-12489.83956,-12489.60753,-12489.58184,-12490.73743,32.636
136490,1.536,80.08,-6.517943347,1.905069151,8.423012498,1026.0683,4.983085106,-10532.70306,-10532.47911,-10532.45342,-10533.57453,33.882
136581,1.1767,80.92,-6.625700437,1.591049754,8.216750191,1221.7337,5.602770005,-11576.58985,-11576.33128,-11576.30557,-11577.51487,36.923
136782,4.3248,83.84,-7.080946929,1.073217074,8.154164002,1443.079,4.655378382,-9959.612921,-9959.372182,-9959.346495,-9960.531115,33.495
139961,4.0103,84.94,-6.794138918,0.194289298,6.988428215,1138.9899,4.647731982,-9960.898088,-9960.645566,-9960.619879,-9961.815084,34.769
140302,4.5922,74.57,-5.943510984,-0.270209065,5.673301918,1189.8215,4.026686514,-11949.49294,-11949.25468,-11949.22899,-11950.40123,32.777
