gdb_id,mu,alpha,homo,lumo,gap,r2,zpve,U0,U,H,G,Cv
1343635,1.7865,122.16,-7.036320255232099,1.4628841245312,8.4992043797633,2767.729,8.50693241345688,-13805.369485635609,-13804.961777435501,-13804.936089886885,-13806.518268728714,55.826
1344899,2.9609,104.42,-7.1067977456066505,0.7583813346481499,7.8651790802548005,2229.8037,6.299789663738685,-15155.012065738929,-15154.654725814758,-15154.629011054756,-15156.075323445068,48.832
1347051,4.317,110.67,-6.30895990090325,0.8800162311633,7.188976132066549,1913.6059,7.0850558479968955,-14179.062663807992,-14178.760372518198,-14178.734684969582,-14180.050981356411,44.844
1347242,1.5046,111.87,-6.37807682196555,0.402728516426,6.780805338391549,1949.2587,6.039322274601545,-13673.991280161574,-13673.688199741579,-13673.662512192963,-13674.975298310965,44.927
1347281,4.0672,110.48,-6.24691794026465,-1.38642012918275,4.8604978110819,1788.9214,5.801821295455185,-14113.733213962974,-14113.451167944546,-14113.42548039593,-14114.691871100387,41.864
1347806,1.648,128.97,-4.8985937518249,-1.3238339408192499,3.5747598110056495,1823.7559,5.977715696142865,-12660.9072613409,-12660.580643071802,-12660.554928311802,-12661.914599648304,47.081
1350066,4.3967,112.98,-5.84691056246315,-0.5989226112524499,5.2479879512107,1801.5437,5.135795405722565,-13069.87918543834,-13069.601901412503,-13069.57621386389,-13070.841053519327,40.406
1352100,4.9159,111.64,-6.601482303037001,-0.342863466687,6.25861883635,1799.944,5.14365949634737,-13064.990142883087,-13064.714981345378,-13064.689293796762,-13065.939711417492,41.441
1352367,5.1672,109.3,-6.6325032833563,0.0696611487872,6.702164432143499,2616.6755,5.825658469805805,-14008.849755665793,-14008.564362646855,-14008.53867509824,-14009.865502291546,40.419
1353613,1.9049,122.26,-5.93888504797125,-0.43538217992,5.5035028680512506,2787.9418,5.9961105932444845,-13674.418607771166,-13674.072397303971,-13674.046709755356,-13675.54790751172,45.687
1355812,1.5496,104.19,-7.1353697011639,0.18340474329130002,7.318774444455199,2333.3504,5.829821811901289,-15696.218564846919,-15695.823292250325,-15695.797577490324,-15697.329088730965,53.623
1356788,1.888,117.14,-6.8129147741606495,1.2457372622961,8.05865203645675,2345.185,7.184703944426086,-13739.235177408236,-13738.836639445293,-13738.810951896678,-13740.3407216086,54.508
1357637,2.9389,107.64,-5.35003064962945,0.8402876072456,6.19031825687505,3381.5386,6.017553165605545,-15593.150350914753,-15592.797500869314,-15592.771813320698,-15594.252303212132,47.24
1360870,0.8374,125.08,-6.22569305899355,-0.7434150722134,5.48227798678015,2329.1977,5.40809974787628,-12632.756075449159,-12632.4527229153,-12632.427008155297,-12633.769427472922,43.828
1363041,1.4753,118.6,-5.572891902976,-0.87375761232695,4.6991342906490505,1953.2436,6.022233524039685,-13675.471116979736,-13675.156553354744,-13675.130865806128,-13676.466101317785,45.899
1369299,0.7482,123.7,-5.77126290870205,-0.64354928469425,5.1277136240078,2308.0527,6.014777604208556,-12664.355787531116,-12664.026665814483,-12664.000978265869,-12665.396949591623,46.631
1373176,0.8276,114.01,-6.7391719174367,1.7856111653969,8.5247830828336,2295.8924,7.859655168847065,-14783.00300026125,-14782.604108550282,-14782.578393790282,-14784.083047392698,55.603
1378444,3.1615,108.91,-6.258074608625099,-0.93253420661615,5.32554040200895,2320.2661,5.42981443409979,-14549.020344510824,-14548.69968553531,-14548.673997986696,-14550.044880414333,44.767
1383488,2.7622,101.87,-6.7995811949005995,-0.19728255027625,6.602298644624351,2154.4959,5.7150169733336345,-16134.058830920587,-16133.732756879213,-16133.707069330598,-16135.082768173601,45.899
1383727,0.8639,121.54,-6.0020154640596495,0.3771498133557,6.37916527741535,2207.6816,6.059186586560395,-12664.114613014826,-12663.818090538914,-12663.792375778914,-12665.092943984493,44.057
1385178,2.1195,110.65,-5.97970212733875,-0.5842284626801499,5.3954736646586,2045.0265,5.4090793577811,-14651.34900738762,-14651.044811300788,-14651.019123752172,-14652.34165154645,42.652
1388374,1.4195,118.19,-6.09507840501755,0.69089709676055,6.7859755017781,2226.5345,7.275317860621936,-13740.063845753557,-13739.71850605072,-13739.692818502106,-13741.075592305531,50.657
1388938,1.7681,110.57,-6.5813458772157,0.28054939218595,6.86189526940165,2432.4674,6.66553790625773,-14718.275357434426,-14717.937310383104,-14717.91162283449,-14719.32718635834,47.53
1389514,2.8784,110.66,-6.55876042663235,1.6022064221056,8.16096684873795,2237.4757,7.269957217531671,-14749.681950308202,-14749.317970805789,-14749.292283257173,-14750.748065209895,50.483
1391095,4.0561,115.38,-6.5508691246213,-1.7442498583045,4.8066192663168,2145.8912,5.38861639532486,-13642.37711883352,-13642.055997264442,-13642.030309715827,-13643.415396487082,44.622
1393744,0.8692,114.56,-6.4539965895891,2.25990562764725,8.71390221723635,2459.3284,7.906730867050915,-14784.074285326327,-14783.707938433312,-14783.682250884696,-14785.13359738146,52.063
1394738,1.1435,122.88,-5.7976579533597,-0.6612366857534999,5.136421267606201,2881.8815,7.291154887416525,-13740.573378960993,-13740.217481240295,-13740.191766480293,-13741.675521738074,49.104
1397453,0.3782,121.33,-5.460508877784149,0.419055348173,5.87956422595715,2224.9654,7.373605387738875,-12729.257093424954,-12728.945604686609,-12728.919917137993,-12730.284323255702,46.721
1397546,3.9091,96.51,-6.748151674897549,0.19510563937665001,6.9432573142742,1784.39,4.72944777492598,-15630.43612705508,-15630.140529766302,-15630.114842217687,-15631.424499026272,41.991
1401493,4.4364,116.33,-5.9451436668076,-0.47783194246219995,5.467311724345399,2143.7689,6.36376363280068,-13133.83840592899,-13133.513284286135,-13133.487596737521,-13134.849934789874,46.493
1402429,0.3818,124.24,-5.7209218441488,0.75674865147345,6.477670495622251,2205.3318,7.28671943145859,-12729.54605113549,-12729.21045310893,-12729.184765560314,-12730.563811403825,48.693
1402998,1.9918,119.82,-5.8684075575967,-0.6704885570768,5.1979190005199,2388.9403,6.6873886494124655,-13707.096108439517,-13706.768918731306,-13706.74323118269,-13708.113787073693,47.256
1406778,5.1837,107.16,-5.91330634490095,-0.9028737956091001,5.01043254929185,2198.3954,4.777421448875915,-14517.414210541709,-14517.10201430732,-14517.076326758704,-14518.452678674976,42.354
1410344,2.792,98.37,-6.8578135614649005,0.66150879961595,7.51932236108085,1769.5808,5.36477922097424,-15662.081390997615,-15661.763861331521,-15661.738173782907,-15663.079695124785,46.53
1411306,1.7616,106.51,-6.4893713917076,1.9241171213839499,8.41348851309155,2101.2434,6.739688933775355,-14717.606147812501,-14717.318877207914,-14717.293162447912,-14718.593050368836,42.612
1412396,1.5515,116.51,-6.34977698027075,1.51431364453425,7.864090624805,2461.2202,6.715198686154855,-13707.58232148894,-13707.250424210912,-13707.224736662296,-13708.655837887694,45.733
1413424,3.9764,107.37,-5.35547292687845,-0.25660337229034996,5.0988695545880995,2545.401,5.6191512595925,-15124.032120190086,-15123.66258956488,-15123.636902016264,-15125.164712508376,48.016
1418791,1.1916,115.25,-5.807181938545449,0.7485852355999499,6.5557671741454,1887.1158,7.438531755319445,-13739.739268338426,-13739.455562425435,-13739.429847665435,-13740.682768733699,44.495
1421219,3.2082,111.86,-6.20827777179675,-0.19782677800115,6.0104509937956,2317.3131,6.58330509702534,-14719.49951606743,-14719.134448109568,-14719.108760560952,-14720.5739848647,50.509
1424053,2.4967,111.81,-6.35957307931895,2.17174073621345,8.5313138155324,3074.4256,7.26026996402845,-14750.824801319106,-14750.470019265245,-14750.444331716631,-14751.9326584873,49.968
1429809,2.429,111.03,-6.47386090154795,0.18041149080434998,6.654272392352301,1993.9152,5.39639885179093,-13642.1176038429,-13641.81223766646,-13641.786550117844,-13643.132996720633,43.908
1430013,2.0272,110.36,-5.8243251118798005,-0.32626452107755,5.49806059080225,2188.1811,4.4534154728567,-15276.957716284996,-15276.674146428937,-15276.648458880323,-15277.937979263086,39.919
1430495,1.1964,128.97,-4.9541049797647,-0.81498101803775,4.13912396172695,2023.5726,5.99657318681065,-12661.749780281818,-12661.428876403832,-12661.403188855216,-12662.744002701053,46.85
1433978,2.2979,105.42,-6.20610086089715,0.0,6.20610086089715,1963.4261,6.585073837131264,-15728.529555353934,-15728.16094991586,-15728.135262367245,-15729.573982780792,51.477
1438254,3.4522,106.42,-5.74405152245705,0.53688065061385,6.2809321730709,2282.0287,5.99455954422852,-15593.76040298298,-15593.396096943932,-15593.370409395317,-15594.852804083786,48.544
1440576,1.4255,113.54,-6.3810700744524995,0.49551934352145,6.87658941797395,2171.1232,6.751280984315724,-13707.783195942202,-13707.491952475222,-13707.466264926607,-13708.789581851088,42.13
1441411,1.7597,119.38,-6.65726564483925,1.47240810971695,8.129673754556201,2294.0831,7.289195667606886,-13740.134268821159,-13739.76098302465,-13739.735295476034,-13741.231785662578,51.081
1446038,1.8972,114.18,-6.3799816190027,0.3499384271107,6.7299200461134,2291.9934,7.267861940790805,-14750.837182499848,-14750.477692876166,-14750.452005327552,-14751.90629065403,50.115
1456014,5.6523,114.99,-5.5271767740844,-0.5039548732574,5.023221900827,2087.8106,6.404771191871895,-14146.650147618897,-14146.341434441947,-14146.315746893331,-14147.639417565833,44.698
1457421,4.076,108.43,-5.8499038149501,-1.0198827564626,4.8300210584875,1674.5778,4.44829973224264,-14047.122896956022,-14046.838374701441,-14046.812687152826,-14048.09039779396,40.872
1457513,4.3784,117.09,-6.5731824613422,-0.95593599878685,5.61724646255535,1947.6556,5.739452798181645,-13103.12099583464,-13102.812881308188,-13102.787193759572,-13104.11119096871,44.019
1459288,1.2549,113.29,-5.8879997556931,0.0234017921707,5.911401547863799,2001.5982,6.05823418804182,-13674.607781328341,-13674.310551356386,-13674.28486380777,-13675.583636061858,44.016
1460157,3.6816,105.75,-6.36882495064225,-0.43238892743305,5.9364360232091995,1822.9446,6.08615307032919,-14686.887921376563,-14686.589983908567,-14686.564269148565,-14687.870143574464,43.71
1466637,1.1386,121.53,-5.6430972794881,-0.609535051888,5.0335622276001,2226.4883,5.72108511246627,-14111.143397488495,-14110.832725091735,-14110.80703754312,-14112.160477472175,44.948
1467212,0.6613,123.8,-5.4841827838173,-0.49279820489695003,4.99138457892035,2010.7685,6.06998950689966,-12665.746860807347,-12665.450991404705,-12665.42530385609,-12666.71781749134,43.724
1468922,0.846,110.33,-6.6586262141515,1.8130946655043498,8.47172087965585,2579.1331,7.2615761105682095,-14749.945166047351,-14749.59073774151,-14749.56502298151,-14751.01841033224,49.568
1469421,1.7299,110.13,-6.7138653282288505,0.40300063028845,7.1168659585173,2962.1744,5.34360876247563,-14547.743885593456,-14547.383144246003,-14547.357456697391,-14548.909458111873,47.406
1469586,4.505,107.98,-6.1133100338017,0.56245935368415,6.6757693874858495,2845.9416,6.60888380009564,-15728.808145526313,-15728.441907478842,-15728.416219930226,-15729.906342652388,49.704
1472109,4.8178,119.12,-6.3802537328651505,-0.783687923856,5.5965658090091495,2118.9166,5.6495191666419196,-13102.0100637798,-13101.661730824479,-13101.636043275865,-13103.049810848222,48.401
1474125,1.0203,119.3,-5.63792711610155,-0.69906051263405,4.9388666034675,1932.3053,5.38682044383269,-12630.660907553838,-12630.371296770032,-12630.345609221416,-12631.626857342762,43.373
1476450,0.2427,121.67,-5.8776594289199995,0.77307548322045,6.650734912140449,1920.8183,7.3679454193999145,-12731.149699761067,-12730.834455851418,-12730.808768302802,-12732.137717984237,46.994
1477128,1.2376,107.9,-6.04936327612595,2.0800383645678,8.12940164069375,2128.4819,6.770192897756,-14716.573339647575,-14716.298286955409,-14716.272599406793,-14717.52239116564,42.554
1479576,0.4417,98.16,-6.42814577265635,-0.6917134383479,5.73643233430845,2166.6975,4.084946091713155,-15493.97151484136,-15493.660461485193,-15493.634773936577,-15495.01126190978,41.95
1484774,0.2677,112.7,-6.18759711825055,0.41306884319910003,6.60066596144965,1537.1455,6.197202737595035,-12665.019527664404,-12664.776257871374,-12664.750570322758,-12665.925966151612,39.005
1487879,1.788,116.13,-6.497262693718651,1.7137731057100998,8.21103579942875,3314.8737,7.81940952859071,-14783.264964276628,-14782.866317468139,-14782.840602708138,-14784.406862889013,55.12
